trial,fold,horizon,score,pinball_ratio,mae_ratio,brier_ratio,mdd_pinball_ratio,vol_mae_ratio,coverage_penalty,width_ratio
15,0,5,0.956041994172365,1.0276257247368825,1.0595124680731274,1.079647424059584,1.064502573136997,0.9556690780185405,0.016666666666666607,0.6363348751826421
15,0,20,1.002885284217426,1.066156532358349,1.2107596528615552,1.1379430741538032,1.1078846544254561,0.9432759111957908,0.0031746031746031633,0.5564192444693418
15,0,60,0.954225567582038,1.010386454728746,1.2805420138284607,1.0806847760271732,1.033441048448111,0.7387878013295237,0.02857142857142858,0.5170450849487607
15,1,5,0.8752805706205595,0.9550243772606606,0.9978879825604505,0.9947463535111967,0.9262206746915557,0.8449675436709075,0.03888888888888886,0.5324936791844995
15,1,20,0.8585837247715535,0.9395590482897894,0.9499118785403924,0.8103634867506084,1.0182143630675526,0.8593444723282834,0.24523809523809526,0.3287828238949737
15,1,60,0.8267327177573287,0.8075585397919779,1.0758037161432454,1.0446196429657744,0.9597926960551074,0.7010505517784907,0.004761904761904745,0.3872144014778331
15,2,5,0.8969495585918711,0.9785333866558688,1.0512000759214888,0.9528307707888691,0.9009574587638449,0.9937684727334241,0.012698412698412653,0.6149630426318432
15,2,20,0.8458375325694586,0.8905303476894263,1.057436048160768,0.8409569526818828,0.8771239698331084,1.0080176405295744,0.026984126984127,0.5044570778316357
15,2,60,0.760164634699949,0.7582484257974118,0.9466205700543809,0.8213774536418077,0.8606498176837664,0.7704246427903795,0.09999999999999998,0.5479348394941288
15,3,5,0.7833799975699207,0.8534047428144621,1.0279526562468948,0.9451007589264422,0.757776815915444,0.577936092832114,0.032539682539682535,0.499747195351754
15,3,20,0.9080099733870836,1.0586939224573837,1.37217006067905,1.0635873358787358,0.6344884524347987,0.6041492692524,0.03492063492063491,0.4690283936142394
15,3,60,0.8302408967452661,1.0087782351005445,1.1780195656884203,0.7510416765009382,0.6085826890293431,0.7098759693917029,0.15396825396825398,0.49188500201074364
16,0,5,0.9388108268921874,1.068197633972134,1.1025439315812051,1.0324719202435042,0.9440750977656395,0.8395890712006284,0.03492063492063491,0.5558220332960315
16,0,20,0.9921069505408399,1.131355907488682,1.3071312095772463,1.0662111053197798,0.9041077995867948,0.860868405898104,0.03492063492063491,0.5327860237657692
16,0,60,0.9780829640798651,1.1301474804395057,1.3409740577248117,1.1053672351615063,0.8363656599453435,0.7376660871700699,0.0087301587301587,0.5249194391056886
16,1,5,0.8881151903545272,0.983538544843161,1.028482550045175,0.9774807996629992,0.9165955607473278,0.8765560505864192,0.0031746031746031633,0.5871678603410494
16,1,20,0.729317905561328,0.7882595187291099,0.8262317727083202,0.8003902738359501,0.8062841746242481,0.722432516057221,0.08253968253968258,0.34900371491206694
16,1,60,0.7753426432368088,0.749320439314569,1.097001173066567,1.0106625968567013,0.8241322748745046,0.5932414120244802,0.05634920634920637,0.33474990367171176
16,2,5,0.9123457567721531,0.9425799334140862,1.0642570963586466,0.9842643265032904,0.9656975277178464,1.1290658606020196,0.0087301587301587,0.5597413439647456
16,2,20,1.0065311960688004,1.0112876161808986,1.264289562707304,1.0903727884064633,1.0456633867644163,1.1816764366554366,0.21746031746031746,0.3047267945330831
16,2,60,0.6854633967568049,0.6014683519977139,0.8753856575389272,0.9160749736383578,0.7831105664907385,0.7834599175961959,0.023015873015873045,0.29355636788902334
16,3,5,0.7208102260967756,0.8678257697987452,1.0112439857976308,0.8431505883483676,0.5384542547120595,0.38662346643038864,0.0444444444444444,0.5456808194785379
16,3,20,0.7456602893254939,0.9783832950323915,1.1375340024999603,0.7914350011133429,0.32205365439514283,0.46616038169233487,0.11825396825396828,0.35596404719595026
16,3,60,0.7869255852333491,1.122462081324838,1.1238806011777278,0.5543597923851544,0.25,0.6351191450444558,0.4515873015873016,0.32349240398889473
17,0,5,0.9040872500205949,0.9724986455388259,1.0096404185955763,1.1138323823878606,0.9428730020612921,0.8648863397103302,0.0087301587301587,0.5553702847717441
17,0,20,0.9010566029740469,0.9822712934408115,1.0835506403748656,1.1408530631382163,0.8760984250576075,0.7472604758321331,0.04285714285714293,0.4820094466982011
17,0,60,0.9085758992624894,0.9514210506936644,1.1263084581307707,1.1614365435386163,0.9218984151267519,0.7329145429388987,0.05634920634920637,0.5632040087317245
17,1,5,0.8297981458135281,0.8928775283376374,0.9362489093779376,0.9604181831658759,0.8510824026066838,0.865269440300434,0.04285714285714293,0.5200547530912325
17,1,20,0.7143270321316016,0.771410580433661,0.8017066988487928,0.7530440028200861,0.7962654526503983,0.7411609428059859,0.10634920634920642,0.33734557022952233
17,1,60,0.9820691191871229,1.0381580064370437,1.283513031379927,1.0989481449602685,1.1275882757887927,0.6309528800369835,0.30873015873015874,0.25
17,2,5,0.8527699267316067,0.903501022352562,1.028501193422791,0.9565721643728995,0.8670720111694027,0.9262181356570288,0.016666666666666607,0.4978094443692172
17,2,20,0.9598929319192956,1.002704684522746,1.2353169981586491,1.2005051455933966,0.8404757861276149,0.9436024089685319,0.21746031746031746,0.2639713245103372
17,2,60,0.838041007627656,0.9203363045166223,1.278529753922077,0.7618889278317602,0.7936842873306692,0.6530785568416216,0.2571428571428571,0.25
17,3,5,0.8054420691671239,0.8049302364452317,0.9524637867086754,0.9198363672091427,0.7644770302041157,1.0646065955197312,0.07619047619047614,0.5468638635898789
17,3,20,0.8359378032799559,0.9045432701388257,1.110237145474048,0.8995336819094583,0.6409883084061411,1.0640712089405668,0.011111111111111183,0.48496298970285007
17,3,60,0.8664618092045142,0.9606743177870425,1.0972717340147433,0.9261903138891645,0.6924568988942749,0.9640704373527326,0.15793650793650793,0.5125118889497703
18,0,5,0.8789990643271786,0.9719077384398288,1.0019733778135296,1.0027541800525288,0.9261866685989848,0.8243460413559976,0.0007936507936507908,0.5568020737442205
18,0,20,0.8574398449943692,0.9555228295177208,0.9948145499534095,0.968226715963834,0.8553312156556216,0.830135102368997,0.050793650793650835,0.45606388782606505
18,0,60,0.8802116155108118,0.9557689000905689,1.182967020575569,1.044276051562713,0.808171993484618,0.7495884527013702,0.026984126984127,0.4510835492217273
18,1,5,0.9351934800403621,1.0574712578101688,1.1167768901122153,1.0793971523802113,0.8862755203904066,0.8143918386938223,0.09444444444444444,0.488693679796158
18,1,20,0.9084654729176792,1.07159838886943,1.1399611637487255,0.9706788659361291,0.8721809149331412,0.6311454012977339,0.1341269841269841,0.44931553673390523
18,1,60,0.9221080773727658,1.0101456528840027,1.4124445798534344,1.1041012941372046,0.8363322300475344,0.5145174122333641,0.016666666666666607,0.43356584558786226
18,2,5,0.8489637173060588,0.8961710483320549,1.008524387207277,0.9900874035504041,0.797183985705672,0.9655000954012233,0.032539682539682535,0.5702232200812178
18,2,20,0.8338679289508768,0.8454755630902202,1.0889828556733125,0.9853384623059024,0.6699909246125064,1.0120953895376004,0.09603174603174602,0.6124294768186448
18,2,60,0.7498406779457982,0.7786239186324013,1.0429725003902395,0.9063055500580341,0.5698214004779592,0.7289222161853728,0.09999999999999998,0.6521722388995221
18,3,5,0.7347562161353206,0.8722096423524865,0.9596758986501949,0.83655371240013,0.5671305315497857,0.42462660548691766,0.09603174603174602,0.8597979050339969
18,3,20,0.6756095914056002,0.8268964169949684,0.9546965210934407,0.6690181251118666,0.43042716569280315,0.4714998657763756,0.09999999999999998,0.7974862365002354
18,3,60,0.5764240090992975,0.7202361407144076,0.7702242630898867,0.42302034428828034,0.38497079643971277,0.5870073938409962,0.09999999999999998,0.7302769964157761
19,0,5,0.9003397253731589,0.9842253159617373,1.0352847044277798,1.0374130475016423,0.9559400537483443,0.8215535451427372,0.058730158730158744,0.509957610316704
19,0,20,0.8729254231253529,0.9473966584825813,1.0521795489177463,1.0216131583485248,0.8883447539650778,0.8007329812840785,0.0087301587301587,0.5443854744076067
19,0,60,0.9432163269744416,1.0312976053647194,1.260726919941816,1.1206359453966832,0.9184969395544471,0.6858641152560386,0.02857142857142858,0.5565594279081334
19,1,5,0.9179832792509487,1.005588781540775,1.0629586408557927,1.082731018110783,0.9043413062448166,0.8779429514831872,0.0626984126984127,0.5446458964253714
19,1,20,0.8927021805979896,0.9925676902951104,1.0427646260170491,0.9788904154016068,0.9878197995714347,0.7111333524460423,0.14206349206349211,0.4274827719046182
19,1,60,0.7733504726225553,0.7437288630948432,0.9766293411617193,0.9195467073053382,1.039623226795443,0.5566396526212105,0.06428571428571428,0.41705046626213776
19,2,5,0.8614959936143798,0.9293057332139547,1.0584572744126615,0.9914402948071113,0.844976805205402,0.8518857708615997,0.02063492063492056,0.5124936431705015
19,2,20,0.8413923499183364,0.8703535577069026,1.1092900794761662,0.9370670928366901,0.7096721532934922,1.0401377221530232,0.04047619047619044,0.550570011044418
19,2,60,0.7212263161714481,0.7544914521924533,1.043307813997488,0.7141006370252538,0.6114788868202684,0.7926456131990701,0.08809523809523812,0.546332641368809
19,3,5,0.7631988742239671,0.8141377156246398,0.9681294005775227,0.9490518766026383,0.7040240537876187,0.6211437395560515,0.07619047619047614,0.5874055607079239
19,3,20,0.6978520776831568,0.7566162079537302,0.8806886387506999,0.8416195630593256,0.4798774119163538,0.7983462595223076,0.05634920634920637,0.6309830814573043
19,3,60,0.6604965333429184,0.7346678898381017,0.8289760682679775,0.7559101101763699,0.4707046673577043,0.7540736402599649,0.0444444444444444,0.5501889964055842
20,0,5,0.9452187795623255,1.0421480723363712,1.0890513821627112,1.0194846283818417,1.046509253052369,0.8458240134508691,0.032539682539682535,0.6783328527397553
20,0,20,0.9586120331327773,1.145771385101327,1.1566009268421842,0.9407665881895328,0.9186274390765197,0.7916345920339943,0.09444444444444444,0.647274497218898
20,0,60,1.0583424083095927,1.2381454768806888,1.6224844881537943,1.057179246093217,0.8288664267885975,0.7298300118183499,0.09206349206349207,0.6428173873243574
20,1,5,0.9420752303015568,1.0529891359082177,1.1038342497254832,1.005189130576873,0.9583146583925899,0.9444312096413104,0.015079365079365137,0.59765501365841
20,1,20,0.8460816853450488,0.9315505719709446,1.0404629174673845,0.993749353952543,0.8961893094632086,0.6374020642199497,0.011111111111111183,0.5320254607658352
20,1,60,0.9678350659818689,0.9588414681657899,1.2250089383235574,1.1421447591443215,0.9842772302062279,1.1214399477509984,0.032539682539682535,0.5034713473282916
20,2,5,0.8734827144337969,0.9253217866611334,1.1009133485374543,0.927738127786534,0.9858787387922929,0.8334351225107592,0.0031746031746031633,0.46249407872199605
20,2,20,0.7926015117845225,0.7803463112855707,1.0656084784365367,0.8768257433259967,0.8288703698947835,0.8694070343748768,0.04841269841269835,0.44850072531996016
20,2,60,0.8270062341108028,0.8917245856914453,1.3781254737880215,0.8149749789466901,0.6193937385565169,0.7299301265798783,0.09206349206349207,0.4530347774226826
20,3,5,0.8411921027544563,0.8468937358005373,1.0083018188640132,1.0474331388076885,1.1391124249893236,0.4633915152023829,0.05634920634920637,0.5089530620143939
20,3,20,0.8350273218490016,0.9141735322097757,1.1291550872067582,0.8187261783739299,0.7464307823511419,0.9288495215764992,0.012698412698412653,0.5715312446422296
20,3,60,0.6911643457411558,0.7636562238076733,0.854538428298112,0.6815271381548766,0.8996742873667275,0.40528086886464904,0.016666666666666607,0.5609645260793745
21,0,5,0.8837974558123941,0.9651404669116185,1.018444352555839,1.0024116283302806,0.9268539955772046,0.8337191057299573,0.02063492063492056,0.634181363546292
21,0,20,0.8478567528895149,0.9348605058808664,1.0023184540238348,0.9713397869670035,0.8621436272090408,0.7862264311758143,0.023015873015873045,0.5017180457512413
21,0,60,0.8276869148270717,0.8875844427489533,1.0786613135264993,0.9817311296833461,0.7843831446778974,0.7161762526053097,0.060317460317460325,0.48253913996744974
21,1,5,0.8877678521312676,0.9855949418102121,1.0480647898969113,1.0110338890312374,0.8807682103323428,0.8270087295668836,0.05476190476190479,0.5098460939532654
21,1,20,0.8755268579521417,1.0047241144022256,1.0823224183761664,0.9760936700205155,0.8713902241687661,0.6500715579502813,0.07857142857142863,0.4631771743839149
21,1,60,0.785208666681282,0.8158878412150365,1.0954101747087341,1.002823607832364,0.7368745764835855,0.570733510215523,0.0444444444444444,0.47324020898844554
21,2,5,0.8413656509493531,0.905505492037636,1.0211725607608684,0.9839663128633541,0.7946050185351321,0.8431946731230352,0.032539682539682535,0.5959966607398659
21,2,20,0.8138684210943101,0.8570482052958885,1.1021341442854464,0.9518007127256245,0.6552807102133671,0.8184344455175059,0.09603174603174602,0.6317849127703568
21,2,60,0.7491873740693747,0.8116590008950617,1.153048519350839,0.8413538655339063,0.5559996485659606,0.5578101895479547,0.09999999999999998,0.6588466594567288
21,3,5,0.7649254880638348,0.8575704600522872,1.0468901344148334,0.8710170492312583,0.6523323613230982,0.559683725422168,0.08412698412698405,0.5794211289683403
21,3,20,0.6677768713586203,0.741151579043671,0.9613973812643711,0.714823638003776,0.48921686460790864,0.641232630461414,0.06825396825396823,0.4885698429335985
21,3,60,0.5615395058784949,0.6579285918463447,0.81389787350408,0.4654475621523882,0.3798427585325584,0.6290443207544375,0.07222222222222219,0.480876065764031
22,0,5,0.8869759256928634,0.9597615031651727,1.01255105076373,1.015676783609143,0.9379296137799817,0.862704840218074,0.016666666666666607,0.6232877224550246
22,0,20,0.8492676419456912,0.9269436100524966,0.9907756976099346,0.9628406783218226,0.8694060121215486,0.8244829952781069,0.0626984126984127,0.48489439342073587
22,0,60,0.8275813774480303,0.8744603520566212,1.0727135037471969,1.0083005012360882,0.7907093000922538,0.7294067196307562,0.052380952380952306,0.4718139945713243
22,1,5,0.9126491389189472,1.0177572247737041,1.0881729039885522,1.0451031843481289,0.8668336679822514,0.8644275844681794,0.03888888888888886,0.5750888710423633
22,1,20,0.9633396859033866,1.1631113132503752,1.2338798263233608,1.0199484469173776,0.8434515523288599,0.6287160043006506,0.23730158730158735,0.40586802963798346
22,1,60,0.815025241118848,0.9612353046491644,1.2495125988525277,0.8373598261647686,0.6271067969746963,0.5521226944780352,0.0984126984126984,0.31316142853831214
22,2,5,0.8599450001726102,0.9204966714958633,1.0449054968148033,0.9831829865441678,0.8107225482370338,0.9339657036108728,0.024603174603174627,0.5610239275449332
22,2,20,0.8657850869417447,0.8977852647230057,1.1866603863388412,0.969224752309963,0.717422607759212,0.9632726277913628,0.09603174603174602,0.583819910871065
22,2,60,0.7965240162890169,0.8406475560385928,1.2241593584077823,0.8549454557891065,0.6481552658551838,0.6762501370073467,0.09999999999999998,0.6194448655654629
22,3,5,0.7428995059256731,0.8775944433938865,0.9737013491034937,0.8415870519670436,0.5775388682108455,0.44296574790270554,0.09603174603174602,0.8599521111037518
22,3,20,0.6872186293774952,0.8391099157001399,0.9680709447712418,0.6814479921748697,0.44134873679909753,0.48914912108745395,0.09999999999999998,0.7995031903973172
22,3,60,0.5972795034654441,0.7516995015187493,0.7995856975515052,0.4340259134235278,0.39936509434818307,0.6013591029719924,0.09999999999999998,0.7367420612733444
23,0,5,0.8844905959067018,0.9535239388858434,0.9965796563005129,0.9980261404707982,0.9180586738677756,0.931509363162098,0.02063492063492056,0.6420721980046452
23,0,20,0.8764205194471713,0.9895644492342771,1.0025917076394673,0.9793633012559597,0.8560977580042622,0.8418095024066576,0.06666666666666665,0.5172476757629474
23,0,60,0.9273027801263107,1.0211836318980063,1.2395254964922275,1.1197421087374904,0.8414642238425316,0.7012297493051197,0.058730158730158744,0.5181549519849332
23,1,5,0.8729005077447181,0.9532828888437186,1.0207600046522252,1.0143096786302646,0.8639647347486419,0.8595205744705167,0.03888888888888886,0.5240684758490995
23,1,20,0.8295770541849716,0.9212325428400983,1.0131334112662995,0.9476509065711787,0.8512486280909121,0.6658657374708568,0.0626984126984127,0.4788419888568082
23,1,60,0.8828299209819607,0.8937127352722927,1.2031268901633958,1.1081400339309468,0.9335829275515877,0.6600011768843682,0.052380952380952306,0.4545400511555089
23,2,5,0.8468116600839903,0.9086928544637233,1.0233340868583634,0.9913519681736437,0.7957852365392702,0.8354677209199638,0.06428571428571428,0.6383898397999778
23,2,20,0.7998845916638748,0.8649210779958305,1.1014772885344555,0.9497607045372162,0.6527115838278839,0.6442511463582676,0.09999999999999998,0.6714887731524698
23,2,60,0.7494036206129101,0.8177520101711693,1.1879467039060245,0.8551286120255379,0.5779222767979336,0.4258572111778856,0.09999999999999998,0.681835234192931
23,3,5,0.7054457421431212,0.791631249037827,0.9737506421568819,0.8672040553755999,0.6079020216886327,0.4141008496892519,0.06428571428571428,0.5045404042596497
23,3,20,0.6136429085309073,0.7041903701110807,0.9326225687263726,0.7061717859693281,0.4369613150542752,0.3854849482432028,0.0444444444444444,0.4717774198033767
23,3,60,0.5098094539336822,0.6318749620976043,0.7378095012999993,0.44374446991471483,0.31537998321601596,0.4746277822352615,0.03650793650793649,0.46982634186098277
24,0,5,0.9117082713102443,0.9967277802711264,1.0264399428979314,0.9907991722279849,0.958327503320735,0.8892079305038664,0.052380952380952306,0.7977031910433066
24,0,20,0.8704222988634162,0.9663453539451405,0.9931640898184123,0.9399896874580206,0.8951513577034037,0.7955216480219847,0.05634920634920637,0.815301516299953
24,0,60,0.969077915580346,1.0747770765633935,1.2938023830693681,1.0631295281072872,0.888441543628827,0.7319050047135591,0.09999999999999998,0.8636473363659999
24,1,5,0.8684760238251789,0.9576003269562603,1.0077680120294406,0.9940583479665941,0.8317199396669884,0.8868751249828074,0.06666666666666665,0.497659509202897
24,1,20,0.8170109647631734,0.9642823750724174,0.9961313230611358,0.8078500878295217,0.7582542155219735,0.6783609214603417,0.2492063492063492,0.3298750978484674
24,1,60,0.8054567337210071,0.721071427122552,0.9687470322957124,1.1506387295766682,0.9038592396731776,0.8603942844072464,0.08650793650793653,0.25
24,2,5,0.857915377072194,0.9189616555844267,1.024439074769662,1.014321909857048,0.7991606176306281,0.8503681260363181,0.07222222222222219,0.6832729706618887
24,2,20,0.8144714307680112,0.8630052766654008,1.0897936151840422,1.0044464383239182,0.614003680596421,0.7788354986587518,0.09999999999999998,0.709982465119619
24,2,60,0.7563623499286761,0.8144116225079595,1.1825662710346772,0.9592171878552846,0.4466233459741651,0.5439730036778986,0.09999999999999998,0.7219986984493814
24,3,5,0.7624371949516865,0.9357504654346263,1.1165054539975487,0.8440812911412783,0.5568498521652395,0.3984177776225617,0.02063492063492056,0.5340940082418916
24,3,20,0.6374799453969512,0.7794147347124943,1.0112370616908468,0.6553804880949096,0.3895138557675944,0.3782309516001315,0.04841269841269835,0.501769778855786
24,3,60,0.4847195005716031,0.6026963325467256,0.7237462115858664,0.34854061836153694,0.29234297360378897,0.4666700532570661,0.09603174603174602,0.5230695366547164
25,0,5,0.9149693277621095,0.9899681789159012,1.0308327711751006,0.9997446006477715,1.0050738867936364,0.8714989907370218,0.0444444444444444,0.7623922054751511
25,0,20,0.9068769369043903,1.010953674471929,1.0998062197672018,0.9825727073058295,0.918771337489182,0.7905834408034261,0.0444444444444444,0.6900385321143145
25,0,60,0.9590851324463429,1.0492538310997663,1.2431572240382707,1.0438415419540759,0.9396794865740177,0.7879749065962258,0.09206349206349207,0.7534206190800963
25,1,5,0.8823657428776616,0.9629848262434074,0.999976951840133,0.9877104124489409,0.9352011628484235,0.8695914262075332,0.08253968253968258,0.47169514077710845
25,1,20,0.8046942931807405,0.8725329063780529,0.8941214344970433,0.883548341403289,0.9643641874237667,0.6840059596214885,0.08650793650793653,0.45155099773675406
25,1,60,1.0363720625475727,1.0645808740058094,1.538980942374669,1.1481798221253148,1.2625843958780207,0.552622548660449,0.030952380952380953,0.4626020352042414
25,2,5,0.8775962755598612,0.9522724594401316,1.084116481926765,1.0450696669188668,0.8378015416186052,0.8321201397325563,0.023015873015873045,0.4809878700604301
25,2,20,0.96916754178885,1.0977256573547964,1.3190258117608569,1.1109821707271526,0.8085036281068257,0.7348367482497844,0.2492063492063492,0.2752900285341041
25,2,60,0.7622358500184381,0.7727398536983258,0.9996437596750435,0.9992094201425871,0.8257305909596547,0.5120044671854254,0.1341269841269841,0.25
25,3,5,0.7318263893781272,0.8314762552831468,1.0003218470877866,0.8445228668677927,0.567635426033482,0.5983214199832672,0.05634920634920637,0.5053697529298484
25,3,20,0.6620141406981245,0.8160024783778771,1.0084700558521889,0.6135328364585897,0.3779541209972385,0.6236332017779582,0.030952380952380953,0.39632448084008715
25,3,60,0.6051211170259929,0.8342459389453536,0.8671600553837533,0.25,0.3165174281588589,0.7071587910060388,0.2492063492063492,0.3307697439559691
26,0,5,0.907702085461355,0.9982832135931343,1.0511802327574593,1.0282796915261796,0.9383957458601349,0.8041128548182945,0.0444444444444444,0.7367404529750452
26,0,20,0.9235592079973358,1.0177579970957857,1.111925288793099,1.0231683428593688,0.943164676142722,0.790068966749163,0.052380952380952306,0.7643866500983113
26,0,60,1.0015686962572945,1.095125844338963,1.2471383885149445,1.167724287701974,0.9563538691994464,0.8220892177540309,0.0801587301587301,0.8257378679896151
26,1,5,0.9311639691756596,1.011992654833172,1.0599741651618095,1.1062484706825977,0.9241152277093888,0.9289098024935968,0.0626984126984127,0.5378663770910542
26,1,20,0.9190195463363147,1.0093624638189502,1.065352878778695,1.0763025428647162,0.9466706057018017,0.7880025101851919,0.16587301587301595,0.40274725894232555
26,1,60,0.7467963689993027,0.7092861810679473,0.927809436998028,0.9137179737273041,0.9099732824059908,0.7077037980730593,0.032539682539682535,0.4257648023579694
26,2,5,0.8514918211341118,0.9072480434692676,1.005666430271144,0.9660634948108197,0.8284049491245826,0.9138391640126046,0.060317460317460325,0.6109545388467842
26,2,20,0.7270836750839996,0.7510786954296625,0.9788768334452318,0.8424775073450311,0.5724679173828848,0.9000202404300514,0.032539682539682535,0.42843303789542003
26,2,60,0.6915560133027446,0.7757344982693908,1.1077099781706805,0.6324839693488721,0.5279734392400222,0.6835368606278631,0.012698412698412653,0.3527085314282135
26,3,5,0.7422293610523855,0.8464724571674397,1.0527258589773743,0.8467482907898708,0.6623560997481475,0.4087697872475956,0.06825396825396823,0.5344902371311762
26,3,20,0.6515545537264433,0.8325169147799443,1.014363626951407,0.6360280378186001,0.41543045722279925,0.3577511230458591,0.0626984126984127,0.33787713536890795
26,3,60,0.7629139074599333,1.1565220622238752,1.0574201164577008,0.3503600722733501,0.42760639920822135,0.5284521885368875,0.3206349206349206,0.2511178064184318
27,0,5,0.9736291594435105,1.1141897742444546,1.1042468820099323,1.0035115144846332,1.0128999619098242,0.8990074869735092,0.17380952380952386,0.44988564444251306
27,0,20,0.9642547657228703,1.114969524605318,1.1429202175109583,0.9784154812626217,0.9281578453047089,0.9214140685326111,0.16587301587301595,0.42796275116311555
27,0,60,0.9812177870633784,1.097442196366859,1.2858212133681237,1.1345599221221352,0.9427075556229276,0.780109268516214,0.004761904761904745,0.4768484827681706
27,1,5,0.9205796993697064,1.030197385830628,1.0480120645360314,0.9807282844199843,0.8982538312713955,0.9825101733674099,0.1261904761904762,0.4625712208266853
27,1,20,0.7986400708607309,0.8519877967222952,0.8777451560292111,0.8929682364586513,0.842368752989432,0.9055742000884018,0.06666666666666665,0.44193111702755317
27,1,60,0.8135266615060811,0.8222129228129491,1.0665903513957433,1.0269398597483148,0.8331464637268826,0.7052451235095222,0.024603174603174627,0.4834634239244445
27,2,5,0.943503121923647,0.9668921808315366,1.1194385139508796,1.0672258721120702,0.9461048931994458,1.1600550733328987,0.02063492063492056,0.590850498850522
27,2,20,1.002445633777762,1.0160365016827027,1.348532434605307,1.1838289738008136,0.8374336180251524,1.2339104906496998,0.09444444444444444,0.37871480160147436
27,2,60,0.8483479507659828,0.859386970546608,1.2414140557747058,1.0492288651528836,0.7213841745049614,0.7564232103324611,0.15000000000000002,0.3205375242180478
27,3,5,0.7793732609745601,0.8787213234324638,1.0888867882619393,0.8428387914208341,0.7375111970278649,0.5706934685103359,0.012698412698412653,0.449234850889318
27,3,20,0.7072872588559821,0.8228630940333101,1.02442713620301,0.7399472859068641,0.4813416278037774,0.679326151800685,0.03492063492063491,0.4016902944254279
27,3,60,0.6571011937086103,0.8068106893016519,0.8209381983467416,0.5905252739815329,0.4625375981028503,0.6901389671440928,0.20158730158730165,0.34974280209476893
28,0,5,0.8993192554972144,0.967025757141501,1.0213709769159598,0.9983656111767069,0.9629041175616693,0.9207415094567324,0.02857142857142858,0.6463327901288487
28,0,20,0.8729614847169148,0.9219437239358671,0.9970540523302035,1.0080213834935736,0.9621745835267227,0.8663792960645236,0.016666666666666607,0.5796360721222484
28,0,60,0.900461104891016,0.9060483342708902,1.1156105020920357,1.051047796799211,1.0257252970508737,0.8780863047921909,0.032539682539682535,0.480008008262986
28,1,5,0.8588209241710135,0.9359677099415802,0.9857288015087957,0.9876115377940308,0.8540409998677306,0.8558115605276723,0.03650793650793649,0.6329437735851388
28,1,20,0.8389352758051685,0.9146233253450916,0.997808599964228,0.9731846859101738,0.8539093466689567,0.7575355059883498,0.06666666666666665,0.48871665957936605
28,1,60,0.9704027297932959,1.0618937824923738,1.428043330319097,1.0965947934311786,0.8644977822173087,0.7701174116536544,0.004761904761904745,0.43414818423762574
28,2,5,0.8937248134929031,0.9841309880513128,1.0442550402687187,0.9940201383360142,0.8197964546807567,0.8769990191143964,0.08412698412698405,0.8993143960597244
28,2,20,0.8363598655449976,0.9230277766551905,1.0329736906777407,0.9394789187133987,0.6997525639111222,0.7950110757394875,0.09999999999999998,0.8656086715464287
28,2,60,0.708484484825139,0.8334829332838153,0.8450311563301997,0.76870619228237,0.5187576542760838,0.6230371457205748,0.09999999999999998,0.9195831056816061
28,3,5,0.731361775037184,0.8060834270771035,0.9516026068728856,0.8688030337598156,0.6525681759865514,0.5731523877807626,0.06825396825396823,0.5397828837152002
28,3,20,0.651519277399329,0.7552671326800868,0.9249289989768511,0.7175127365254786,0.4559521745064435,0.5894153159841038,0.011111111111111183,0.42324616945981763
28,3,60,0.6105666351187927,0.7998132722242244,0.8758369427901296,0.3877132119463187,0.3521667887124791,0.6474312913434858,0.18174603174603177,0.36030323221348065
29,0,5,0.9506565894185663,1.090929925037476,1.0731203502289994,1.0427057262299413,0.9180714072076558,0.9020631485250978,0.01904761904761909,0.7402281639872402
29,0,20,0.9648090348009426,1.112520607250573,1.15962533202096,1.0429025276162336,0.8709243336910228,0.8980641728426205,0.02857142857142858,0.7534191993249212
29,0,60,1.240974517847427,1.5121604385557998,1.704028549522991,1.2777284389664654,1.0721360454919553,0.7525871945641525,0.12222222222222223,0.6606711414571509
29,1,5,0.876633684323979,0.9507147266765464,1.0117015297571175,0.986521174393694,0.8720238200796748,0.9461019530468944,0.026984126984127,0.5615822386345516
29,1,20,0.7325871083177353,0.7969469878206247,0.8389815124889188,0.7569180352408802,0.7858767961590506,0.7587408705145612,0.13015873015873014,0.380133761154066
29,1,60,1.0117579137130834,1.0830724606763722,1.4001470814974206,1.1982051575109207,0.9844798601255067,0.7133375623512317,0.21746031746031746,0.2900586382976859
29,2,5,0.8422399148425712,0.9421781148575604,1.0221180569589237,0.9678561009620046,0.8041673669905438,0.6737879330761912,0.07222222222222219,0.6973999014176553
29,2,20,0.7628250294285951,0.8592540179378242,1.0292675674248726,0.8781688409887765,0.5755392473626252,0.6006552718499388,0.09603174603174602,0.7617341792233153
29,2,60,0.617066037833822,0.7321827432893263,0.8609782804802288,0.7245939044662861,0.3662488557235017,0.4142256861460882,0.09999999999999998,0.6535450989148854
29,3,5,0.8444538906833959,0.9963687563891782,1.232934259426635,1.1156158633934126,0.5968300978003709,0.4024537779247628,0.0007936507936507908,0.45389531686963636
29,3,20,0.8465877797385958,0.9854166225756605,1.3265531620078763,1.130534680534766,0.46834797902313047,0.47835898718860187,0.0031746031746031633,0.49394892203887825
29,3,60,0.8836234996993075,1.1013751018114335,1.1974283340461402,1.0154335901284262,0.49584583781803276,0.6009499110274222,0.2492063492063492,0.4765538073076437
